4.4249574771776325	-0.14499719135755051	5.636414882822367	0.009590411437397995	0.13758535897138152
4.452617687074082	-0.13740011424700804	5.672194942925917	0.00950637442794103	0.1401480916751282
4.473651677917395	-0.10945317189289161	5.717663072082606	0.009087469137436799	0.14292415660324653
4.464406143878608	-0.06744888430118212	5.746414826121391	0.008511915167121468	0.1432279145925905
4.457003421583217	-0.01792425147749556	5.736178718416781	0.00793484309031144	0.14383743684904543
4.462930997338173	0.025900678774238198	5.678830522661826	0.007837392735154124	0.14279030871441653
4.447656245855884	0.057641542468006124	5.600129294144115	0.00787462508028551	0.13885911596176229
4.403705505976317	0.068485209272663	5.525046354023683	0.00780322215490595	0.1321976370451625
4.35630335838731	0.06851890347189121	5.477851131612688	0.007853714406232106	0.12679970740886598
4.350629163364009	0.056164608764743607	5.463389746635991	0.008039890285632205	0.1263273388232581
4.388275005837609	0.032125545379463855	5.469866724162391	0.008211782353216108	0.12851861105642387
4.431937463485778	-0.0052587101793491395	5.50196977651422	0.008433662357383482	0.12923847052125223
4.488251456495346	-0.055025728332679574	5.533687953504654	0.008781317393388695	0.12851335547730025
4.554105776389072	-0.09702770665418842	5.557385943610928	0.009046741698790108	0.13172263596530853
4.61707101338437	-0.12814245744936315	5.57537698661563	0.009235606968569598	0.1351544380787118
4.673422768576089	-0.14634247253901966	5.590580801423911	0.009356414099950036	0.14795561081593317
4.701228555969795	-0.15118551621791887	5.596597504030204	0.00944353497930188	0.15246941950916731
4.697107841536517	-0.13975268098213323	5.586460678463487	0.009266373660777495	0.14665766903596394
4.704172905932949	-0.14418309861165735	5.512870614067049	0.008665998954554211	0.09722196881559901
4.673224421391206	-0.06791311093878766	5.483784958608792	0.009071425659386937	0.14819724309660356
4.621276345225162	-0.020167052519620893	5.435475854774835	0.009149990686076394	0.14862895188271089
4.568189404546701	0.023167188447364845	5.4128144854533	0.009014931276799174	0.1443546831746283
4.5266567216757245	0.06368667554377844	5.412622538324276	0.008864546758607782	0.1398302161169643
4.499114679636517	0.10394976939688205	5.428370840363479	0.00863005881192563	0.12967012304823555
4.473490150501777	0.11899599924874815	5.464768789498223	0.0083585726049935	0.13988185935304026
4.444307045716165	0.12458914775253482	5.49674147428384	0.00794378827591035	0.13913832900628717
4.430371703560497	0.1072901484300719	5.541127676439505	0.007823250396565984	0.1382149206042998
4.432084456401784	0.06909079187666256	5.584199943598217	0.00791713597489239	0.13797543949624916
4.4240682329494785	0.021567774713754928	5.63789897705052	0.008015815012748024	0.13847212167870013
4.414379577870683	-0.026068427743119515	5.705091342129322	0.008146887490033158	0.137880394471336
4.404051715191645	-0.07179885076651205	5.778779264808352	0.008330535116496627	0.13285875713931564
4.394210344671846	-0.10993574386273636	5.8347295453281545	0.008373361610642224	0.12580903866090537
4.38520386560291	-0.13139362444576058	5.850403674397092	0.008298736618052248	0.12755897461245597
4.331449943131124	-0.13480377958312878	5.823918866868878	0.008036838585501463	0.13047258379105692
4.265193670524339	-0.12505928281462503	5.768600089475661	0.007683116795659228	0.13155600141198662
4.243594576704942	-0.09899299067922934	5.712470163295061	0.007444646603177048	0.13136677690540946
4.276420341854812	-0.05996420815658415	5.676067018145191	0.00751184863918735	0.13190613966538556
4.35113829040441	-0.008529169162993469	5.646189879595591	0.007684193990063056	0.13340995930818542
4.427785294380777	0.03663108043942137	5.6153481556192215	0.007957133909551866	0.13357168481517295
4.489477903037128	0.06899820429247128	5.5646593369628725	0.00831629887003897	0.13366964152736177
4.560040267860145	0.09022594558257757	5.501925732139857	0.008613401397862624	0.1325572954047996
4.6172414213419755	0.10593112425744755	5.452604898658024	0.008809775916063172	0.11343191883798798
4.646941167966096	0.10266350227264787	5.4303706120339035	0.00892241102068048	0.11245688042829224
4.6626498005900014	0.07453216276918612	5.446571329410003	0.009122563167788368	0.12927235133436912
