0.000000000000000000e+00 5.711270955955750850e+00
1.900000000000000105e-05 5.721627664562054072e+00
3.800000000000000209e-05 5.656939259478622972e+00
5.700000000000000314e-05 5.518020473222126299e+00
7.600000000000000418e-05 5.306650187269426056e+00
9.500000000000000523e-05 5.025548654836130780e+00
1.140000000000000063e-04 4.678342492523022145e+00
1.330000000000000073e-04 4.269517891331483739e+00
1.520000000000000084e-04 3.804362650663145384e+00
1.710000000000000094e-04 3.288897784250757184e+00
1.900000000000000105e-04 2.729799582614169218e+00
2.090000000000000115e-04 2.134313140865735647e+00
2.280000000000000126e-04 1.510158471830691518e+00
2.470000000000000407e-04 8.654304211090124710e-01
2.660000000000000146e-04 2.084936815781279762e-01
2.849999999999999886e-04 -4.521257310733769463e-01
3.040000000000000167e-04 -1.107851133815153544e+00
3.230000000000000449e-04 -1.750166526619642005e+00
3.420000000000000188e-04 -2.370727192054100207e+00
3.609999999999999928e-04 -2.961468107767705860e+00
3.800000000000000209e-04 -3.514708763428462390e+00
3.990000000000000491e-04 -4.023253019886045223e+00
4.180000000000000230e-04 -4.480482712256436351e+00
4.369999999999999970e-04 -4.880443779424720852e+00
4.560000000000000251e-04 -5.217923799092343273e+00
4.750000000000000533e-04 -5.488519918718155033e+00
4.940000000000000814e-04 -5.688696297077659558e+00
5.130000000000000011e-04 -5.815830307056848447e+00
5.320000000000000293e-04 -5.868246895991577894e+00
5.510000000000000574e-04 -5.845240653422427712e+00
5.699999999999999772e-04 -5.747085295602589738e+00
5.890000000000000053e-04 -5.575030439394690340e+00
6.080000000000000335e-04 -5.331285703174965640e+00
6.270000000000000616e-04 -5.018992336959057887e+00
6.460000000000000898e-04 -4.642182745930858445e+00
6.650000000000000095e-04 -4.205728428901680083e+00
6.840000000000000377e-04 -3.715277003813583612e+00
7.030000000000000658e-04 -3.177179134344623179e+00
7.219999999999999855e-04 -2.598406303056632893e+00
7.410000000000000137e-04 -1.986460495723593622e+00
7.600000000000000418e-04 -1.349276966839504821e+00
7.790000000000000700e-04 -6.951213465615839748e-01
7.980000000000000981e-04 -3.248242322617519301e-02
8.170000000000000179e-04 6.300380078228744463e-01
8.360000000000000460e-04 1.283836799785668559e+00
8.550000000000000742e-04 1.920421165025730570e+00
8.739999999999999939e-04 2.531518990239935540e+00
8.930000000000000221e-04 3.109186323287597808e+00
9.120000000000000502e-04 3.645910635040539027e+00
9.310000000000000784e-04 4.134708513999298951e+00
9.500000000000001065e-04 4.569216523265086316e+00
9.690000000000000262e-04 4.943774037798650767e+00
9.880000000000001628e-04 5.253496983659058372e+00
1.007000000000000083e-03 5.494341518662988477e+00
1.026000000000000002e-03 5.663156824202845385e+00
1.045000000000000139e-03 5.757726319065143983e+00
1.064000000000000059e-03 5.776796756203845362e+00
1.082999999999999978e-03 5.720094820562090732e+00
1.102000000000000115e-03 5.588331008224137975e+00
1.121000000000000035e-03 5.383190732232376874e+00
1.139999999999999954e-03 5.107312766256333347e+00
1.159000000000000091e-03 4.764255301752835514e+00
1.178000000000000011e-03 4.358450055172339965e+00
1.197000000000000147e-03 3.895145017101401042e+00
1.216000000000000067e-03 3.380336582887498498e+00
1.234999999999999987e-03 2.820691942443229294e+00
1.254000000000000123e-03 2.223462733685005244e+00
1.273000000000000043e-03 1.596391077857425733e+00
1.292000000000000180e-03 9.476092142751854075e-01
1.311000000000000099e-03 2.855340355494255244e-01
1.330000000000000019e-03 -3.812421089932331308e-01
1.349000000000000156e-03 -1.044062925056973068e+00
1.368000000000000075e-03 -1.694320553127483420e+00
1.386999999999999995e-03 -2.323567357273897738e+00
1.406000000000000132e-03 -2.923625671267690684e+00
1.425000000000000051e-03 -3.486694076286827926e+00
1.443999999999999971e-03 -4.005448829037439040e+00
1.463000000000000108e-03 -4.473139121639348126e+00
1.482000000000000027e-03 -4.883674934248307231e+00
1.501000000000000164e-03 -5.231706337165775267e+00
1.520000000000000084e-03 -5.512693209822887574e+00
1.539000000000000003e-03 -5.722964468106458646e+00
1.558000000000000140e-03 -5.859766027410628020e+00
1.577000000000000060e-03 -5.921296874828096080e+00
1.596000000000000196e-03 -5.906732778051350330e+00
1.615000000000000116e-03 -5.816237318933847433e+00
1.634000000000000036e-03 -5.650960104164624020e+00
1.653000000000000172e-03 -5.413022171928818516e+00
1.672000000000000092e-03 -5.105488779716602643e+00
1.691000000000000012e-03 -4.732329922334285399e+00
1.710000000000000148e-03 -4.298369088636368573e+00
1.729000000000000068e-03 -3.809220918360631813e+00
1.747999999999999988e-03 -3.271218564821649188e+00
1.767000000000000124e-03 -2.691331703143116094e+00
1.786000000000000044e-03 -2.077076245510801389e+00
1.805000000000000181e-03 -1.436416932946952718e+00
1.824000000000000100e-03 -7.776640660286353590e-01
1.843000000000000020e-03 -1.093657134775642276e-01
1.862000000000000157e-03 5.598032032536348623e-01
1.881000000000000076e-03 1.221153510256914654e+00
1.900000000000000213e-03 1.866094604770965670e+00
1.919000000000000133e-03 2.486246037210102067e+00
1.938000000000000052e-03 3.073546402311150949e+00
1.956999999999999972e-03 3.620358124565917546e+00
1.976000000000000326e-03 4.119566775915171064e+00
1.995000000000000245e-03 4.564673634225155041e+00
2.014000000000000165e-03 4.949880278396700639e+00
2.033000000000000085e-03 5.270164118939432818e+00
2.052000000000000005e-03 5.521343880178063657e+00
2.070999999999999924e-03 5.700134180397018469e+00
2.090000000000000278e-03 5.804188497494259913e+00
2.109000000000000197e-03 5.832129958290985350e+00
2.128000000000000117e-03 5.783569547553332413e+00
2.147000000000000037e-03 5.659111495997685815e+00
