0.000000000000000000e+00 7.953210893287614436e-01
1.900000000000000105e-05 1.040180273739732542e+00
3.800000000000000209e-05 1.274390898985332310e+00
5.700000000000000314e-05 1.495399797019464128e+00
7.600000000000000418e-05 1.700795592805294687e+00
9.500000000000000523e-05 1.888335012463941309e+00
1.140000000000000063e-04 2.055967380849208048e+00
1.330000000000000073e-04 2.201857041064429588e+00
1.520000000000000084e-04 2.324403450866483034e+00
1.710000000000000094e-04 2.422258736006724700e+00
1.900000000000000105e-04 2.494342508066687003e+00
2.090000000000000115e-04 2.539853783980452029e+00
2.280000000000000126e-04 2.558279875834088557e+00
2.470000000000000407e-04 2.549402152398441146e+00
2.660000000000000146e-04 2.513298607793189365e+00
2.849999999999999886e-04 2.450343207363053555e+00
3.040000000000000167e-04 2.361202015851430858e+00
3.230000000000000449e-04 2.246826147953810526e+00
3.420000000000000188e-04 2.108441615894911081e+00
3.609999999999999928e-04 1.947536182446662378e+00
3.800000000000000209e-04 1.765843360443954957e+00
3.990000000000000491e-04 1.565323730935614277e+00
4.180000000000000230e-04 1.348143781380823247e+00
4.369999999999999970e-04 1.116652492371592587e+00
4.560000000000000251e-04 8.733559259838615807e-01
4.750000000000000533e-04 6.208900907250629597e-01
4.940000000000000814e-04 3.619923769603102803e-01
5.130000000000000011e-04 9.947187240673116548e-02
5.320000000000000293e-04 -1.638211203523276538e-01
5.510000000000000574e-04 -4.250260335024129144e-01
5.699999999999999772e-04 -6.813031146919683589e-01
5.890000000000000053e-04 -9.298643010476197457e-01
6.080000000000000335e-04 -1.168003550831885118e+00
6.270000000000000616e-04 -1.393126302740655742e+00
6.460000000000000898e-04 -1.602777742141832107e+00
6.650000000000000095e-04 -1.794669566306161812e+00
6.840000000000000377e-04 -1.966704956831026863e+00
7.030000000000000658e-04 -2.117001486757423834e+00
7.219999999999999855e-04 -2.243911712163306760e+00
7.410000000000000137e-04 -2.346041223039409651e+00
7.600000000000000418e-04 -2.422263955724754503e+00
7.790000000000000700e-04 -2.471734598827974416e+00
7.980000000000000981e-04 -2.493897956043872988e+00
8.170000000000000179e-04 -2.488495162266725735e+00
8.360000000000000460e-04 -2.455566683542004025e+00
8.550000000000000742e-04 -2.395452066300300942e+00
8.739999999999999939e-04 -2.308786436629191030e+00
8.930000000000000221e-04 -2.196493785661436160e+00
9.120000000000000502e-04 -2.059777112093600149e+00
9.310000000000000784e-04 -1.900105527055983456e+00
9.500000000000001065e-04 -1.719198459623937136e+00
9.690000000000000262e-04 -1.519007132847812525e+00
9.880000000000001628e-04 -1.301693509934830129e+00
1.007000000000000083e-03 -1.069606937838679439e+00
1.026000000000000002e-03 -8.252587406506961543e-01
1.045000000000000139e-03 -5.712950376255143681e-01
1.064000000000000059e-03 -3.104680801176940008e-01
1.082999999999999978e-03 -4.560641798000494157e-02
1.102000000000000115e-03 2.204157811274794765e-01
1.121000000000000035e-03 4.847099266849023702e-01
1.139999999999999954e-03 7.444043758821254908e-01
1.159000000000000091e-03 9.966756390864677240e-01
1.178000000000000011e-03 1.238779081077131305e+00
1.197000000000000147e-03 1.468078784187708319e+00
1.216000000000000067e-03 1.682076248420954823e+00
1.234999999999999987e-03 1.878437616040387947e+00
1.254000000000000123e-03 2.055019123996748576e+00
1.273000000000000043e-03 2.209890506631587481e+00
1.292000000000000180e-03 2.341356093201604871e+00
1.311000000000000099e-03 2.447973369675722211e+00
1.330000000000000019e-03 2.528568801665196375e+00
1.349000000000000156e-03 2.582250744985745250e+00
1.368000000000000075e-03 2.608419301897798359e+00
1.386999999999999995e-03 2.606773014167978797e+00
1.406000000000000132e-03 2.577312318390212020e+00
1.425000000000000051e-03 2.520339724152259375e+00
1.443999999999999971e-03 2.436456711196525848e+00
1.463000000000000108e-03 2.326557377375356506e+00
1.482000000000000027e-03 2.191818904512724764e+00
1.501000000000000164e-03 2.033688943890791023e+00
1.520000000000000084e-03 1.853870056601544691e+00
1.539000000000000003e-03 1.654301376070468343e+00
1.558000000000000140e-03 1.437137690335867246e+00
1.577000000000000060e-03 1.204726169800379498e+00
1.596000000000000196e-03 9.595809918787168158e-01
1.615000000000000116e-03 7.043561369536218697e-01
1.634000000000000036e-03 4.418166500715129952e-01
1.653000000000000172e-03 1.748086796333403470e-01
1.672000000000000092e-03 -9.377138219170966238e-02
1.691000000000000012e-03 -3.610083226782823118e-01
1.710000000000000148e-03 -6.239997544063917712e-01
1.729000000000000068e-03 -8.798876401983543039e-01
1.747999999999999988e-03 -1.125889354675730258e+00
1.767000000000000124e-03 -1.359327944817151801e+00
1.786000000000000044e-03 -1.577661260422382083e+00
1.805000000000000181e-03 -1.778509637461975101e+00
1.824000000000000100e-03 -1.959681832856716710e+00
1.843000000000000020e-03 -2.119198928029479845e+00
1.862000000000000157e-03 -2.255315940500188354e+00
1.881000000000000076e-03 -2.366540907525791049e+00
1.900000000000000213e-03 -2.451651233125578866e+00
1.919000000000000133e-03 -2.509707119431995093e+00
1.938000000000000052e-03 -2.540061934872230864e+00
1.956999999999999972e-03 -2.542369404882046435e+00
1.976000000000000326e-03 -2.516587545289776351e+00
1.995000000000000245e-03 -2.462979293843291284e+00
2.014000000000000165e-03 -2.382109831188247817e+00
2.033000000000000085e-03 -2.274840618553296334e+00
2.052000000000000005e-03 -2.142320215065586009e+00
2.070999999999999924e-03 -1.985971972632286420e+00
2.090000000000000278e-03 -1.807478740280637819e+00
2.109000000000000197e-03 -1.608764742396987968e+00
2.128000000000000117e-03 -1.391974826088997474e+00
2.147000000000000037e-03 -1.159451301562401282e+00
2.165999999999999957e-03 -9.137086256645214899e-01
2.185000000000000310e-03 -6.574062023108891983e-01
2.204000000000000230e-03 -3.933195940906131227e-01
2.223000000000000149e-03 -1.243104567730313192e-01
2.242000000000000069e-03 1.467044775386365241e-01
2.260999999999999989e-03 4.167850323509725285e-01
2.279999999999999909e-03 6.829994907120825465e-01
2.299000000000000262e-03 9.424564248781486242e-01
2.318000000000000182e-03 1.192336106095150283e+00
2.337000000000000102e-03 1.429921153241734855e+00
2.356000000000000021e-03 1.652626087173458158e+00
2.374999999999999941e-03 1.858025469301238131e+00
2.394000000000000294e-03 2.043880318156379161e+00
2.413000000000000214e-03 2.208162516213875826e+00
2.432000000000000134e-03 2.349076940928135127e+00
2.451000000000000054e-03 2.465081078500190870e+00
2.469999999999999973e-03 2.554901906101019193e+00
2.489000000000000327e-03 2.617549857817035086e+00
2.508000000000000246e-03 2.652329721159656373e+00
2.527000000000000166e-03 2.658848344218064152e+00
2.546000000000000086e-03 2.637019068100509678e+00
2.565000000000000006e-03 2.587062834821575841e+00
2.584000000000000359e-03 2.509505956859805487e+00
2.603000000000000279e-03 2.405174570842161241e+00
2.622000000000000199e-03 2.275185833830557058e+00
2.641000000000000118e-03 2.120935956071523520e+00
2.660000000000000038e-03 1.944085198468682218e+00
