0.2927295851333298, 0.00501792114695343
0.4380432840370396, 0.012186379928315505
0.7286706818444593, 0.026523297491039433
1.0198236264833547, 0.037992831541218575
1.1635606848926336, 0.053763440860215006
1.3072977433019055, 0.06953405017921166
1.4512975751269224, 0.08387096774193548
1.5960857271991493, 0.09390681003584234
1.7406111058556455, 0.10537634408602159
2.032026823910279, 0.11541218637992823
2.617223220761204, 0.12258064516129041
3.3516749177519216, 0.11541218637992823
3.6467694636269066, 0.10537634408602159
4.087966028652815, 0.0982078853046594
4.675264612829647, 0.09390681003584234
5.4070885756629785, 0.1010752688172043
6.13759867141761, 0.11541218637992823
7.014210786323169, 0.13261648745519705
7.4517285235287325, 0.1455197132616487
7.889509034150034, 0.15698924731182784
8.400077780931053, 0.171326164874552
9.129799556438474, 0.1899641577060932
9.932835114937095, 0.20860215053763442
11.101125721313021, 0.2344086021505376
11.391490345704707, 0.25017921146953415
12.120423800964904, 0.27311827956989243
12.849882803056584, 0.29318996415770604
13.287663313677879, 0.3046594982078853
13.725969371130656, 0.31326164874551976
14.456479466885295, 0.3275985663082438
15.187252336055682, 0.34050179211469533
16.210229243527895, 0.35913978494623666
17.087629678680667, 0.3720430107526882
17.96529288724918, 0.38351254480286745
18.98853256813715, 0.4007168458781363
20.012823342688062, 0.4121863799283154
20.889961004425114, 0.42652329749103945
21.621259420426956, 0.4365591397849463
22.571185318323703, 0.45376344086021514
23.52189953646769, 0.4666666666666667
24.546453084434358, 0.47670250896057353
25.131123934453807, 0.4867383512544803
26.15541470900472, 0.49820788530465954
27.47348616235192, 0.5068100358422939
28.497514163487107, 0.5197132616487455
29.521804938038027, 0.5311827956989248
30.54635848600469, 0.5412186379928315
32.15689675106948, 0.5541218637992832
33.913274261869475, 0.571326164874552
35.66938899925373, 0.5899641577060932
37.27861339723982, 0.6100358422939068
38.88836334205742, 0.6272401433691757
39.91186579636111, 0.6430107526881721
41.37498817519629, 0.6602150537634409
42.69095744121758, 0.6802867383512545
44.29939351895648, 0.7046594982078853
45.76199035096016, 0.724731182795699
46.93264591807775, 0.7376344086021506
48.54239586289535, 0.7548387096774194
49.86046731624255, 0.7634408602150538
51.178801543005505, 0.7706093189964158
52.497135769768434, 0.7777777777777779
54.40303135412397, 0.7792114695340502
55.28279675001839, 0.7792114695340502
56.896751069487806, 0.7734767025089606
58.070034370762784, 0.7720430107526883
59.976192728534045, 0.7720430107526883
62.029504199119174, 0.7691756272401434
63.495517085527496, 0.7706093189964158
65.54751468903393, 0.7749103942652331
67.74561431169131, 0.7820788530465951
69.9437139343487, 0.789247311827957
71.70324472613754, 0.789247311827957
72.72990046143012, 0.7878136200716847
73.90397208295231, 0.7820788530465951
75.07830647789024, 0.7749103942652331
76.10627608026151, 0.7663082437275986
77.28113602203092, 0.7562724014336919
78.31015671806513, 0.741935483870968
79.04565950871883, 0.7290322580645162
80.07428604462943, 0.7168458781362006
81.25045985347754, 0.6996415770609321
81.98583125742336, 0.6874551971326166
82.57418093526314, 0.6774193548387097
83.30981511262469, 0.6637992831541218
84.63195955391585, 0.6501792114695342
85.36575431736722, 0.646594982078853
86.68632211816394, 0.6415770609318997
88.30080198446483, 0.6329749103942652
89.47513637940277, 0.6258064516129034
91.08830237862496, 0.6243727598566308
92.40742492563511, 0.6272401433691757
93.72707301947676, 0.6272401433691757
94.89904245367305, 0.6329749103942652
96.51036903898506, 0.6415770609318997
97.97441112477533, 0.653763440860215
99.29195703129105, 0.6652329749103942
100.46248121170076, 0.6788530465949821
102.07328225018131, 0.6903225806451614
103.39056538328128, 0.703225806451613
103.82939698756556, 0.7089605734767026
104.26849136526556, 0.7132616487455198
105.43967247921464, 0.7232974910394265
106.464488800597, 0.731899641577061
107.63593268796183, 0.7405017921146955
108.95400414130904, 0.7491039426523298
110.27286391490347, 0.753405017921147
111.7378257076488, 0.760573476702509
113.49577985894322, 0.7691756272401434
114.96047887827285, 0.7777777777777779
117.4510453126478, 0.789247311827957
119.06316021820703, 0.7935483870967743
120.38201999180149, 0.7978494623655914
121.70087976539591, 0.8021505376344087
123.89950493488473, 0.8064516129032259
125.51214538727544, 0.8078853046594983
126.68490314171896, 0.8093189964157707
128.4444339335078, 0.8093189964157707
130.20357056517307, 0.8114695340501792
131.66997761170495, 0.810752688172043
132.84352368639568, 0.8078853046594981
135.19061583577712, 0.8021505376344087
136.95146049464466, 0.7949820788530466
138.41878724813168, 0.789247311827957
139.73948643563628, 0.7835125448028675
140.7664049443446, 0.7806451612903227
141.94021379245103, 0.7763440860215054
142.82129305542415, 0.7691756272401435
143.40885441301674, 0.7634408602150538
144.14278056317596, 0.7591397849462367
145.02346566602552, 0.7541218637992831
146.19766867425554, 0.7476702508960573
147.22603243675044, 0.7369175627240145
147.81398795446663, 0.7290322580645162
148.4023376323064, 0.7189964157706095
149.28420521552675, 0.7075268817204301
149.72540178055263, 0.7003584229390681
