0 0
7.28937e-08 1.71812e-07
1.45787e-07 3.43624e-07
2.18681e-07 5.15435e-07
2.91575e-07 6.87245e-07
3.64468e-07 8.59054e-07
4.37362e-07 1.03086e-06
5.10256e-07 1.20267e-06
5.83149e-07 1.37447e-06
6.56043e-07 1.54627e-06
7.28937e-07 1.71807e-06
8.0183e-07 1.88987e-06
8.74724e-07 2.06166e-06
9.47618e-07 2.23345e-06
1.02051e-06 2.40523e-06
1.09341e-06 2.57702e-06
1.1663e-06 2.74879e-06
1.23919e-06 2.92056e-06
1.31209e-06 3.09233e-06
1.38498e-06 3.26409e-06
1.45787e-06 3.43585e-06
1.53077e-06 3.6076e-06
1.60366e-06 3.77934e-06
1.67655e-06 3.95108e-06
1.74945e-06 4.12281e-06
1.82234e-06 4.29454e-06
1.89524e-06 4.46625e-06
1.96813e-06 4.63796e-06
2.04102e-06 4.80966e-06
2.11392e-06 4.98136e-06
2.18681e-06 5.15304e-06
2.2597e-06 5.32472e-06
2.3326e-06 5.49638e-06
2.40549e-06 5.66804e-06
2.47838e-06 5.83969e-06
2.55128e-06 6.01133e-06
2.62417e-06 6.18295e-06
2.69707e-06 6.35457e-06
2.76996e-06 6.52618e-06
2.84285e-06 6.69777e-06
2.91575e-06 6.86935e-06
2.98864e-06 7.04093e-06
3.06153e-06 7.21249e-06
3.13443e-06 7.38403e-06
3.20732e-06 7.55557e-06
3.28022e-06 7.72709e-06
3.35311e-06 7.8986e-06
3.426e-06 8.07009e-06
3.4989e-06 8.24158e-06
3.57179e-06 8.41304e-06
3.64468e-06 8.5845e-06
3.71758e-06 8.75593e-06
3.79047e-06 8.92736e-06
3.86336e-06 9.09877e-06
3.93626e-06 9.27016e-06
4.00915e-06 9.44154e-06
4.08205e-06 9.6129e-06
4.15494e-06 9.78424e-06
4.22783e-06 9.95557e-06
4.30073e-06 1.01269e-05
4.37362e-06 1.02982e-05
4.44651e-06 1.04695e-05
4.51941e-06 1.06407e-05
4.5923e-06 1.0812e-05
4.66519e-06 1.09832e-05
4.73809e-06 1.11544e-05
4.81098e-06 1.13256e-05
4.88388e-06 1.14967e-05
4.95677e-06 1.16679e-05
5.02966e-06 1.1839e-05
5.10256e-06 1.20101e-05
5.17545e-06 1.21812e-05
5.24834e-06 1.23523e-05
5.32124e-06 1.25233e-05
5.39413e-06 1.26943e-05
5.46703e-06 1.28653e-05
5.53992e-06 1.30363e-05
5.61281e-06 1.32073e-05
5.68571e-06 1.33782e-05
5.7586e-06 1.35491e-05
5.83149e-06 1.372e-05
5.90439e-06 1.38908e-05
5.97728e-06 1.40617e-05
6.05017e-06 1.42325e-05
6.12307e-06 1.44033e-05
6.19596e-06 1.45741e-05
6.26886e-06 1.47448e-05
6.34175e-06 1.49155e-05
6.41464e-06 1.50862e-05
6.48754e-06 1.52569e-05
6.56043e-06 1.54275e-05
6.63332e-06 1.55982e-05
6.70622e-06 1.57687e-05
6.77911e-06 1.59393e-05
6.852e-06 1.61098e-05
6.9249e-06 1.62803e-05
6.99779e-06 1.64508e-05
7.07069e-06 1.66213e-05
7.14358e-06 1.67917e-05
7.21647e-06 1.69621e-05
7.28937e-06 1.71325e-05
7.36226e-06 1.73028e-05
7.43515e-06 1.74731e-05
7.50805e-06 1.76434e-05
7.58094e-06 1.78136e-05
7.65384e-06 1.79839e-05
7.72673e-06 1.81541e-05
